timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761893941,0.101161,0.000000,-0.013171,0.03,3.23
1761893944,0.101161,0.000000,-0.013171,0.03,3.23
1761893947,0.101161,0.000000,-0.013171,0.03,3.23
1761893950,0.101161,0.000000,-0.013171,0.03,3.23
1761893953,0.101161,0.000000,-0.013171,0.03,3.23
1761893956,0.101161,0.000000,-0.013171,0.03,3.23
1761893959,0.101161,0.000000,-0.013171,0.03,3.23
1761893962,0.101161,0.000000,-0.013171,0.03,3.23
1761893965,0.101161,0.000000,-0.013171,0.03,3.23
1761893968,0.101161,0.000000,-0.013171,0.03,3.23
1761893971,0.101161,0.000000,-0.013171,0.03,3.23
1761893974,0.101161,0.000000,-0.013171,0.03,3.23
1761893977,0.101161,0.000000,-0.013171,0.03,3.23
1761893980,0.101161,0.000000,-0.013171,0.03,3.23
1761893983,0.101161,0.000000,-0.013171,0.03,3.23
1761893986,0.101161,0.000000,-0.013171,0.03,3.23
1761893989,0.101161,0.000000,-0.013171,0.03,3.23
1761893992,0.101161,0.000000,-0.013171,0.03,3.23
1761893995,0.101161,0.000000,-0.013171,0.03,3.23
1761893998,0.101161,0.000000,-0.013171,0.03,3.23
1761894001,0.101161,0.000000,-0.013171,0.03,3.23
1761894004,0.101161,0.000000,-0.013171,0.03,3.23
1761894007,0.101161,0.000000,-0.013171,0.03,3.23
1761894010,0.101161,0.000000,-0.013171,0.03,3.23
1761894013,0.101161,0.000000,-0.013171,0.03,3.23
1761894016,0.101161,0.000000,-0.013171,0.03,3.23
1761894019,0.101161,0.000000,-0.013171,0.03,3.23
1761894022,0.101161,0.000000,-0.013171,0.03,3.23
1761894025,0.101161,0.000000,-0.013171,0.03,3.23
1761894028,0.101161,0.000000,-0.013171,0.03,3.23
1761894031,0.101161,0.000000,-0.013171,0.03,3.23
1761894034,0.101161,0.000000,-0.013171,0.03,3.23
1761894037,0.101161,0.000000,-0.013171,0.03,3.23
1761894040,0.101161,0.000000,-0.013171,0.03,3.23
1761894043,0.101161,0.000000,-0.013171,0.03,3.23
1761894046,0.101161,0.000000,-0.013171,0.03,3.23
1761894049,0.101161,0.000000,-0.013171,0.03,3.23
1761894052,0.101161,0.000000,-0.013171,0.03,3.23
1761894055,0.101161,0.000000,-0.013171,0.03,3.23
1761894058,0.101161,0.000000,-0.013171,0.03,3.23
1761894061,0.101161,0.000000,-0.013171,0.03,3.23
1761894064,0.101161,0.000000,-0.013171,0.03,3.23
1761894067,0.101161,0.000000,-0.013171,0.03,3.23
1761894070,0.101161,0.000000,-0.013171,0.03,3.23
1761894073,0.101161,0.000000,-0.013171,0.03,3.23
1761894076,0.101161,0.000000,-0.013171,0.03,3.23
1761894079,0.101161,0.000000,-0.013171,0.03,3.23
1761894082,0.101161,0.000000,-0.013171,0.03,3.23
1761894085,0.101161,0.000000,-0.013171,0.03,3.23
1761894088,0.101161,0.000000,-0.013171,0.03,3.23
1761894091,0.101161,0.000000,-0.013171,0.03,3.23
1761894094,0.101161,0.000000,-0.013171,0.03,3.23
1761894097,0.101161,0.000000,-0.013171,0.03,3.23
1761894100,0.101161,0.000000,-0.013171,0.03,3.23
1761894103,0.101161,0.000000,-0.013171,0.03,3.23
1761894106,0.101161,0.000000,-0.013171,0.03,3.23
1761894109,0.101161,0.000000,-0.013171,0.03,3.23
1761894112,0.101161,0.000000,-0.013171,0.03,3.23
1761894115,0.101161,0.000000,-0.013171,0.03,3.23
1761894118,0.101161,0.000000,-0.013171,0.03,3.23
1761894121,0.101161,0.000000,-0.013171,0.03,3.23
1761894124,0.101161,0.000000,-0.013171,0.03,3.23
1761894127,0.101161,0.000000,-0.013171,0.03,3.23
1761894130,0.101161,0.000000,-0.013171,0.03,3.23
1761894133,0.101161,0.000000,-0.013171,0.03,3.23
1761894136,0.101161,0.000000,-0.013171,0.03,3.23
1761894139,0.101161,0.000000,-0.013171,0.03,3.23
1761894142,0.101161,0.000000,-0.013171,0.03,3.23
1761894145,0.101161,0.000000,-0.013171,0.03,3.23
1761894148,0.101161,0.000000,-0.013171,0.03,3.23
1761894151,0.101161,0.000000,-0.013171,0.03,3.23
1761894154,0.101161,0.000000,-0.013171,0.03,3.23
1761894157,0.101161,0.000000,-0.013171,0.03,3.23
1761894160,0.101161,0.000000,-0.013171,0.03,3.23
1761894163,0.101161,0.000000,-0.013171,0.03,3.23
1761894166,0.101161,0.000000,-0.013171,0.03,3.23
1761894169,0.101161,0.000000,-0.013171,0.03,3.23
1761894172,0.101161,0.000000,-0.013171,0.03,3.23
1761894175,0.101161,0.000000,-0.013171,0.03,3.23
1761894178,0.101161,0.000000,-0.013171,0.03,3.23
1761894181,0.101161,0.000000,-0.013171,0.03,3.23
1761894184,0.101161,0.000000,-0.013171,0.03,3.23
1761894187,0.101161,0.000000,-0.013171,0.03,3.23
1761894190,0.101161,0.000000,-0.013171,0.03,3.23
1761894193,0.101161,0.000000,-0.013171,0.03,3.23
1761894196,0.101161,0.000000,-0.013171,0.03,3.23
1761894199,0.101161,0.000000,-0.013171,0.03,3.23
1761894202,0.101161,0.000000,-0.013171,0.03,3.23
1761894205,0.101161,0.000000,-0.013171,0.03,3.23
1761894208,0.101161,0.000000,-0.013171,0.03,3.23
1761894211,0.101161,0.000000,-0.013171,0.03,3.23
1761894214,0.101161,0.000000,-0.013171,0.03,3.23
1761894217,0.101161,0.000000,-0.013171,0.03,3.23
1761894220,0.101161,0.000000,-0.013171,0.03,3.23
1761894223,0.101161,0.000000,-0.013171,0.03,3.23
1761894226,0.101161,0.000000,-0.013171,0.03,3.23
1761894229,0.101161,0.000000,-0.013171,0.03,3.23
1761894232,0.101161,0.000000,-0.013171,0.03,3.23
1761894235,0.101161,0.000000,-0.013171,0.03,3.23
1761894238,0.101161,0.000000,-0.013171,0.03,3.23
1761894241,0.101161,0.000000,-0.013171,0.03,3.23
1761894244,0.101161,0.000000,-0.013171,0.03,3.23
1761894247,0.101161,0.000000,-0.013171,0.03,3.23
1761894250,0.101161,0.000000,-0.013171,0.03,3.23
1761894253,0.101161,0.000000,-0.013171,0.03,3.23
1761894256,0.101161,0.000000,-0.013171,0.03,3.23
1761894259,0.101161,0.000000,-0.013171,0.03,3.23
1761894262,0.101161,0.000000,-0.013171,0.03,3.23
1761894265,0.101161,0.000000,-0.013171,0.03,3.23
1761894268,0.101161,0.000000,-0.013171,0.03,3.23
1761894271,0.101161,0.000000,-0.013171,0.03,3.23
1761894274,0.101161,0.000000,-0.013171,0.03,3.23
1761894277,0.101161,0.000000,-0.013171,0.03,3.23
1761894280,0.101161,0.000000,-0.013171,0.03,3.23
1761894283,0.101161,0.000000,-0.013171,0.03,3.23
1761894286,0.101161,0.000000,-0.013171,0.03,3.23
1761894289,0.101161,0.000000,-0.013171,0.03,3.23
1761894292,0.101161,0.000000,-0.013171,0.03,3.23
1761894295,0.101161,0.000000,-0.013171,0.03,3.23
1761894298,0.101161,0.000000,-0.013171,0.03,3.23
1761894301,0.101161,0.000000,-0.013171,0.03,3.23
1761894304,0.101161,0.000000,-0.013171,0.03,3.23
1761894307,0.101161,0.000000,-0.013171,0.03,3.23
1761894310,0.101161,0.000000,-0.013171,0.03,3.23
1761894313,0.101161,0.000000,-0.013171,0.03,3.23
1761894316,0.101161,0.000000,-0.013171,0.03,3.23
1761894319,0.101161,0.000000,-0.013171,0.03,3.23
1761894322,0.101161,0.000000,-0.013171,0.03,3.23
1761894325,0.101161,0.000000,-0.013171,0.03,3.23
1761894328,0.101161,0.000000,-0.013171,0.03,3.23
1761894331,0.101161,0.000000,-0.013171,0.03,3.23
1761894334,0.101161,0.000000,-0.013171,0.03,3.23
1761894337,0.101161,0.000000,-0.013171,0.03,3.23
1761894340,0.101161,0.000000,-0.013171,0.03,3.23
1761894343,0.101161,0.000000,-0.013171,0.03,3.23
1761894346,0.101161,0.000000,-0.013171,0.03,3.23
1761894349,0.101161,0.000000,-0.013171,0.03,3.23
1761894352,0.101161,0.000000,-0.013171,0.03,3.23
1761894355,0.101161,0.000000,-0.013171,0.03,3.23
1761894358,0.101161,0.000000,-0.013171,0.03,3.23
1761894361,0.101161,0.000000,-0.013171,0.03,3.23
1761894364,0.101161,0.000000,-0.013171,0.03,3.23
1761894367,0.101161,0.000000,-0.013171,0.03,3.23
1761894370,0.101161,0.000000,-0.013171,0.03,3.23
1761894373,0.101161,0.000000,-0.013171,0.03,3.23
1761894376,0.101161,0.000000,-0.013171,0.03,3.23
1761894379,0.101161,0.000000,-0.013171,0.03,3.23
1761894382,0.101161,0.000000,-0.013171,0.03,3.23
1761894385,0.101161,0.000000,-0.013171,0.03,3.23
1761894388,0.101161,0.000000,-0.013171,0.03,3.23
1761894391,0.101161,0.000000,-0.013171,0.03,3.23
1761894394,0.101161,0.000000,-0.013171,0.03,3.23
1761894397,0.101161,0.000000,-0.013171,0.03,3.23
1761894400,0.101161,0.000000,-0.013171,0.03,3.23
1761894403,0.101161,0.000000,-0.013171,0.03,3.23
1761894406,0.101161,0.000000,-0.013171,0.03,3.23
1761894409,0.101161,0.000000,-0.013171,0.03,3.23
1761894412,0.101161,0.000000,-0.013171,0.03,3.23
1761894415,0.101161,0.000000,-0.013171,0.03,3.23
1761894418,0.101161,0.000000,-0.013171,0.03,3.23
1761894421,0.101161,0.000000,-0.013171,0.03,3.23
1761894424,0.101161,0.000000,-0.013171,0.03,3.23
1761894427,0.101161,0.000000,-0.013171,0.03,3.23
1761894430,0.101161,0.000000,-0.013171,0.03,3.23
1761894433,0.101161,0.000000,-0.013171,0.03,3.23
1761894436,0.101161,0.000000,-0.013171,0.03,3.23
1761894439,0.101161,0.000000,-0.013171,0.03,3.23
1761894442,0.101161,0.000000,-0.013171,0.03,3.23
1761894445,0.101161,0.000000,-0.013171,0.03,3.23
1761894448,0.101161,0.000000,-0.013171,0.03,3.23
1761894451,0.101161,0.000000,-0.013171,0.03,3.23
1761894454,0.101161,0.000000,-0.013171,0.03,3.23
1761894457,0.101161,0.000000,-0.013171,0.03,3.23
1761894460,0.101161,0.000000,-0.013171,0.03,3.23
1761894463,0.101161,0.000000,-0.013171,0.03,3.23
1761894466,0.101161,0.000000,-0.013171,0.03,3.23
1761894469,0.101161,0.000000,-0.013171,0.03,3.23
1761894472,0.101161,0.000000,-0.013171,0.03,3.23
1761894475,0.101161,0.000000,-0.013171,0.03,3.23
1761894478,0.101161,0.000000,-0.013171,0.03,3.23
1761894481,0.101161,0.000000,-0.013171,0.03,3.23
1761894484,0.101161,0.000000,-0.013171,0.03,3.23
1761894487,0.101161,0.000000,-0.013171,0.03,3.23
1761894490,0.101161,0.000000,-0.013171,0.03,3.23
1761894493,0.101161,0.000000,-0.013171,0.03,3.23
1761894496,0.101161,0.000000,-0.013171,0.03,3.23
1761894499,0.101161,0.000000,-0.013171,0.03,3.23
1761894502,0.101161,0.000000,-0.013171,0.03,3.23
1761894505,0.101161,0.000000,-0.013171,0.03,3.23
1761894508,0.101161,0.000000,-0.013171,0.03,3.23
1761894511,0.101161,0.000000,-0.013171,0.03,3.23
1761894514,0.101161,0.000000,-0.013171,0.03,3.23
1761894517,0.101161,0.000000,-0.013171,0.03,3.23
1761894520,0.101161,0.000000,-0.013171,0.03,3.23
1761894523,0.101161,0.000000,-0.013171,0.03,3.23
1761894526,0.101161,0.000000,-0.013171,0.03,3.23
1761894529,0.101161,0.000000,-0.013171,0.03,3.23
1761894532,0.101161,0.000000,-0.013171,0.03,3.23
1761894535,0.101161,0.000000,-0.013171,0.03,3.23
1761894538,0.101161,0.000000,-0.013171,0.03,3.23
1761894541,0.101161,0.000000,-0.013171,0.03,3.23
1761894544,0.101161,0.000000,-0.013171,0.03,3.23
1761894547,0.101161,0.000000,-0.013171,0.03,3.23
1761894550,0.101161,0.000000,-0.013171,0.03,3.23
1761894553,0.101161,0.000000,-0.013171,0.03,3.23
1761894556,0.101161,0.000000,-0.013171,0.03,3.23
1761894559,0.101161,0.000000,-0.013171,0.03,3.23
1761894562,0.101161,0.000000,-0.013171,0.03,3.23
1761894565,0.101161,0.000000,-0.013171,0.03,3.23
1761894568,0.101161,0.000000,-0.013171,0.03,3.23
1761894571,0.101161,0.000000,-0.013171,0.03,3.23
1761894574,0.101161,0.000000,-0.013171,0.03,3.23
1761894577,0.101161,0.000000,-0.013171,0.03,3.23
1761894580,0.101161,0.000000,-0.013171,0.03,3.23
1761894583,0.101161,0.000000,-0.013171,0.03,3.23
1761894586,0.101161,0.000000,-0.013171,0.03,3.23
1761894589,0.101161,0.000000,-0.013171,0.03,3.23
1761894592,0.101161,0.000000,-0.013171,0.03,3.23
1761894595,0.101161,0.000000,-0.013171,0.03,3.23
1761894598,0.101161,0.000000,-0.013171,0.03,3.23
1761894601,0.101161,0.000000,-0.013171,0.03,3.23
1761894604,0.101161,0.000000,-0.013171,0.03,3.23
1761894607,0.101161,0.000000,-0.013171,0.03,3.23
1761894610,0.101161,0.000000,-0.013171,0.03,3.23
1761894613,0.101161,0.000000,-0.013171,0.03,3.23
1761894616,0.101161,0.000000,-0.013171,0.03,3.23
1761894619,0.101161,0.000000,-0.013171,0.03,3.23
1761894622,0.101161,0.000000,-0.013171,0.03,3.23
1761894625,0.101161,0.000000,-0.013171,0.03,3.23
1761894628,0.101161,0.000000,-0.013171,0.03,3.23
1761894631,0.101161,0.000000,-0.013171,0.03,3.23
1761894634,0.101161,0.000000,-0.013171,0.03,3.23
1761894637,0.101161,0.000000,-0.013171,0.03,3.23
1761894640,0.101161,0.000000,-0.013171,0.03,3.23
1761894643,0.101161,0.000000,-0.013171,0.03,3.23
1761894646,0.101161,0.000000,-0.013171,0.03,3.23
1761894649,0.101161,0.000000,-0.013171,0.03,3.23
1761894652,0.101161,0.000000,-0.013171,0.03,3.23
1761894655,0.101161,0.000000,-0.013171,0.03,3.23
1761894658,0.101161,0.000000,-0.013171,0.03,3.23
1761894661,0.101161,0.000000,-0.013171,0.03,3.23
1761894664,0.101161,0.000000,-0.013171,0.03,3.23
1761894667,0.101161,0.000000,-0.013171,0.03,3.23
1761894670,0.101161,0.000000,-0.013171,0.03,3.23
1761894673,0.101161,0.000000,-0.013171,0.03,3.23
1761894676,0.101161,0.000000,-0.013171,0.03,3.23
1761894679,0.101161,0.000000,-0.013171,0.03,3.23
1761894682,0.101161,0.000000,-0.013171,0.03,3.23
1761894685,0.101161,0.000000,-0.013171,0.03,3.23
1761894688,0.101161,0.000000,-0.013171,0.03,3.23
1761894691,0.101161,0.000000,-0.013171,0.03,3.23
1761894694,0.101161,0.000000,-0.013171,0.03,3.23
1761894697,0.101161,0.000000,-0.013171,0.03,3.23
1761894700,0.101161,0.000000,-0.013171,0.03,3.23
1761894703,0.101161,0.000000,-0.013171,0.03,3.23
1761894706,0.101161,0.000000,-0.013171,0.03,3.23
1761894709,0.101161,0.000000,-0.013171,0.03,3.23
1761894712,0.101161,0.000000,-0.013171,0.03,3.23
1761894715,0.101161,0.000000,-0.013171,0.03,3.23
1761894718,0.101161,0.000000,-0.013171,0.03,3.23
1761894721,0.101161,0.000000,-0.013171,0.03,3.23
1761894724,0.101161,0.000000,-0.013171,0.03,3.23
1761894727,0.101161,0.000000,-0.013171,0.03,3.23
1761894730,0.101161,0.000000,-0.013171,0.03,3.23
1761894733,0.101161,0.000000,-0.013171,0.03,3.23
1761894736,0.101161,0.000000,-0.013171,0.03,3.23
1761894739,0.101161,0.000000,-0.013171,0.03,3.23
1761894742,0.101161,0.000000,-0.013171,0.03,3.23
1761894745,0.101161,0.000000,-0.013171,0.03,3.23
1761894748,0.101161,0.000000,-0.013171,0.03,3.23
1761894751,0.101161,0.000000,-0.013171,0.03,3.23
1761894754,0.101161,0.000000,-0.013171,0.03,3.23
1761894757,0.101161,0.000000,-0.013171,0.03,3.23
1761894760,0.101161,0.000000,-0.013171,0.03,3.23
1761894763,0.101161,0.000000,-0.013171,0.03,3.23
1761894766,0.101161,0.000000,-0.013171,0.03,3.23
1761894769,0.101161,0.000000,-0.013171,0.03,3.23
1761894772,0.101161,0.000000,-0.013171,0.03,3.23
1761894775,0.101161,0.000000,-0.013171,0.03,3.23
1761894778,0.101161,0.000000,-0.013171,0.03,3.23
1761894781,0.101161,0.000000,-0.013171,0.03,3.23
1761894784,0.101161,0.000000,-0.013171,0.03,3.23
1761894787,0.101161,0.000000,-0.013171,0.03,3.23
1761894790,0.101161,0.000000,-0.013171,0.03,3.23
1761894793,0.101161,0.000000,-0.013171,0.03,3.23
1761894796,0.101161,0.000000,-0.013171,0.03,3.23
1761894799,0.101161,0.000000,-0.013171,0.03,3.23
1761894802,0.101161,0.000000,-0.013171,0.03,3.23
1761894805,0.101161,0.000000,-0.013171,0.03,3.23
1761894808,0.101161,0.000000,-0.013171,0.03,3.23
1761894811,0.101161,0.000000,-0.013171,0.03,3.23
1761894814,0.101161,0.000000,-0.013171,0.03,3.23
1761894817,0.101161,0.000000,-0.013171,0.03,3.23
1761894820,0.101161,0.000000,-0.013171,0.03,3.23
1761894823,0.101161,0.000000,-0.013171,0.03,3.23
1761894826,0.101161,0.000000,-0.013171,0.03,3.23
1761894829,0.101161,0.000000,-0.013171,0.03,3.23
1761894832,0.101161,0.000000,-0.013171,0.03,3.23
1761894835,0.101161,0.000000,-0.013171,0.03,3.23
1761894838,0.101161,0.000000,-0.013171,0.03,3.23
1761894841,0.101161,0.000000,-0.013171,0.03,3.23
1761894844,0.101161,0.000000,-0.013171,0.03,3.23
1761894847,0.101161,0.000000,-0.013171,0.03,3.23
1761894850,0.101161,0.000000,-0.013171,0.03,3.23
1761894853,0.101161,0.000000,-0.013171,0.03,3.23
1761894856,0.101161,0.000000,-0.013171,0.03,3.23
1761894859,0.101161,0.000000,-0.013171,0.03,3.23
1761894862,0.101161,0.000000,-0.013171,0.03,3.23
1761894865,0.101161,0.000000,-0.013171,0.03,3.23
1761894868,0.101161,0.000000,-0.013171,0.03,3.23
1761894871,0.101161,0.000000,-0.013171,0.03,3.23
1761894874,0.101161,0.000000,-0.013171,0.03,3.23
1761894877,0.101161,0.000000,-0.013171,0.03,3.23
1761894880,0.101161,0.000000,-0.013171,0.03,3.23
1761894883,0.101161,0.000000,-0.013171,0.03,3.23
1761894886,0.101161,0.000000,-0.013171,0.03,3.23
1761894889,0.101161,0.000000,-0.013171,0.03,3.23
1761894892,0.101161,0.000000,-0.013171,0.03,3.23
1761894895,0.101161,0.000000,-0.013171,0.03,3.23
1761894898,0.101161,0.000000,-0.013171,0.03,3.23
1761894901,0.101161,0.000000,-0.013171,0.03,3.23
1761894904,0.101161,0.000000,-0.013171,0.03,3.23
1761894907,0.101161,0.000000,-0.013171,0.03,3.23
1761894910,0.101161,0.000000,-0.013171,0.03,3.23
1761894913,0.101161,0.000000,-0.013171,0.03,3.23
1761894916,0.101161,0.000000,-0.013171,0.03,3.23
1761894919,0.101161,0.000000,-0.013171,0.03,3.23
1761894922,0.101161,0.000000,-0.013171,0.03,3.23
1761894925,0.101161,0.000000,-0.013171,0.03,3.23
1761894928,0.101161,0.000000,-0.013171,0.03,3.23
1761894931,0.101161,0.000000,-0.013171,0.03,3.23
1761894934,0.101161,0.000000,-0.013171,0.03,3.23
1761894937,0.101161,0.000000,-0.013171,0.03,3.23
1761894940,0.101161,0.000000,-0.013171,0.03,3.23
1761894943,0.101161,0.000000,-0.013171,0.03,3.23
1761894946,0.101161,0.000000,-0.013171,0.03,3.23
1761894949,0.101161,0.000000,-0.013171,0.03,3.23
1761894952,0.101161,0.000000,-0.013171,0.03,3.23
1761894955,0.101161,0.000000,-0.013171,0.03,3.23
1761894958,0.101161,0.000000,-0.013171,0.03,3.23
1761894961,0.101161,0.000000,-0.013171,0.03,3.23
1761894964,0.101161,0.000000,-0.013171,0.03,3.23
1761894967,0.101161,0.000000,-0.013171,0.03,3.23
1761894970,0.101161,0.000000,-0.013171,0.03,3.23
1761894973,0.101161,0.000000,-0.013171,0.03,3.23
1761894976,0.101161,0.000000,-0.013171,0.03,3.23
1761894979,0.101161,0.000000,-0.013171,0.03,3.23
1761894982,0.101161,0.000000,-0.013171,0.03,3.23
1761894985,0.101161,0.000000,-0.013171,0.03,3.23
1761894988,0.101161,0.000000,-0.013171,0.03,3.23
1761894991,0.101161,0.000000,-0.013171,0.03,3.23
1761894994,0.101161,0.000000,-0.013171,0.03,3.23
1761894997,0.101161,0.000000,-0.013171,0.03,3.23
1761895000,0.101161,0.000000,-0.013171,0.03,3.23
1761895003,0.101161,0.000000,-0.013171,0.03,3.23
1761895006,0.101161,0.000000,-0.013171,0.03,3.23
1761895009,0.101161,0.000000,-0.013171,0.03,3.23
1761895012,0.101161,0.000000,-0.013171,0.03,3.23
1761895015,0.101161,0.000000,-0.013171,0.03,3.23
1761895018,0.101161,0.000000,-0.013171,0.03,3.23
1761895021,0.101161,0.000000,-0.013171,0.03,3.23
1761895024,0.101161,0.000000,-0.013171,0.03,3.23
1761895027,0.101161,0.000000,-0.013171,0.03,3.23
1761895030,0.101161,0.000000,-0.013171,0.03,3.23
1761895033,0.101161,0.000000,-0.013171,0.03,3.23
1761895036,0.101161,0.000000,-0.013171,0.03,3.23
1761895039,0.101161,0.000000,-0.013171,0.03,3.23
1761895042,0.101161,0.000000,-0.013171,0.03,3.23
1761895045,0.101161,0.000000,-0.013171,0.03,3.23
1761895048,0.101161,0.000000,-0.013171,0.03,3.23
1761895051,0.101161,0.000000,-0.013171,0.03,3.23
1761895054,0.101161,0.000000,-0.013171,0.03,3.23
1761895057,0.101161,0.000000,-0.013171,0.03,3.23
1761895060,0.101161,0.000000,-0.013171,0.03,3.23
1761895063,0.101161,0.000000,-0.013171,0.03,3.23
1761895066,0.101161,0.000000,-0.013171,0.03,3.23
1761895069,0.101161,0.000000,-0.013171,0.03,3.23
1761895072,0.101161,0.000000,-0.013171,0.03,3.23
1761895075,0.101161,0.000000,-0.013171,0.03,3.23
1761895078,0.101161,0.000000,-0.013171,0.03,3.23
1761895081,0.101161,0.000000,-0.013171,0.03,3.23
1761895084,0.101161,0.000000,-0.013171,0.03,3.23
1761895087,0.101161,0.000000,-0.013171,0.03,3.23
1761895090,0.101161,0.000000,-0.013171,0.03,3.23
1761895093,0.101161,0.000000,-0.013171,0.03,3.23
1761895096,0.101161,0.000000,-0.013171,0.03,3.23
1761895099,0.101161,0.000000,-0.013171,0.03,3.23
1761895102,0.101161,0.000000,-0.013171,0.03,3.23
1761895105,0.101161,0.000000,-0.013171,0.03,3.23
1761895108,0.101161,0.000000,-0.013171,0.03,3.23
1761895111,0.101161,0.000000,-0.013171,0.03,3.23
1761895114,0.101161,0.000000,-0.013171,0.03,3.23
1761895117,0.101161,0.000000,-0.013171,0.03,3.23
1761895120,0.101161,0.000000,-0.013171,0.03,3.23
1761895123,0.101161,0.000000,-0.013171,0.03,3.23
1761895126,0.101161,0.000000,-0.013171,0.03,3.23
1761895129,0.101161,0.000000,-0.013171,0.03,3.23
1761895132,0.101161,0.000000,-0.013171,0.03,3.23
1761895135,0.101161,0.000000,-0.013171,0.03,3.23
1761895138,0.101161,0.000000,-0.013171,0.03,3.23
1761895141,0.101161,0.000000,-0.013171,0.03,3.23
1761895144,0.101161,0.000000,-0.013171,0.03,3.23
1761895147,0.101161,0.000000,-0.013171,0.03,3.23
1761895150,0.101161,0.000000,-0.013171,0.03,3.23
1761895153,0.101161,0.000000,-0.013171,0.03,3.23
1761895156,0.101161,0.000000,-0.013171,0.03,3.23
1761895159,0.101161,0.000000,-0.013171,0.03,3.23
1761895162,0.101161,0.000000,-0.013171,0.03,3.23
1761895165,0.101161,0.000000,-0.013171,0.03,3.23
1761895168,0.101161,0.000000,-0.013171,0.03,3.23
1761895171,0.101161,0.000000,-0.013171,0.03,3.23
1761895174,0.101161,0.000000,-0.013171,0.03,3.23
1761895177,0.101161,0.000000,-0.013171,0.03,3.23
1761895180,0.101161,0.000000,-0.013171,0.03,3.23
1761895183,0.101161,0.000000,-0.013171,0.03,3.23
1761895186,0.101161,0.000000,-0.013171,0.03,3.23
1761895189,0.101161,0.000000,-0.013171,0.03,3.23
1761895192,0.101161,0.000000,-0.013171,0.03,3.23
1761895195,0.101161,0.000000,-0.013171,0.03,3.23
1761895198,0.101161,0.000000,-0.013171,0.03,3.23
1761895201,0.101161,0.000000,-0.013171,0.03,3.23
1761895204,0.101161,0.000000,-0.013171,0.03,3.23
1761895207,0.101161,0.000000,-0.013171,0.03,3.23
1761895210,0.101161,0.000000,-0.013171,0.03,3.23
1761895213,0.101161,0.000000,-0.013171,0.03,3.23
1761895216,0.101161,0.000000,-0.013171,0.03,3.23
1761895219,0.101161,0.000000,-0.013171,0.03,3.23
1761895222,0.101161,0.000000,-0.013171,0.03,3.23
1761895225,0.101161,0.000000,-0.013171,0.03,3.23
1761895228,0.101161,0.000000,-0.013171,0.03,3.23
1761895231,0.101161,0.000000,-0.013171,0.03,3.23
1761895234,0.101161,0.000000,-0.013171,0.03,3.23
1761895237,0.101161,0.000000,-0.013171,0.03,3.23
1761895240,0.101161,0.000000,-0.013171,0.03,3.23
1761895243,0.101161,0.000000,-0.013171,0.03,3.23
1761895246,0.101161,0.000000,-0.013171,0.03,3.23
