timestamp,lag,wait_ms
2025-11-21 11:35:41.002,181,39256
2025-11-21 11:35:41.002,181,39257
2025-11-21 11:35:41.003,181,39257
2025-11-21 11:35:41.003,181,39256
2025-11-21 11:35:41.003,181,39257
2025-11-21 11:35:42.001,175,40255
2025-11-21 11:35:42.002,175,40252
2025-11-21 11:35:42.002,175,40251
2025-11-21 11:35:42.003,175,40252
2025-11-21 11:35:42.003,175,40253
2025-11-21 11:35:42.003,175,40252
2025-11-21 11:35:42.004,175,40252
2025-11-21 11:35:42.004,175,40253
2025-11-21 11:35:43.000,175,41249
2025-11-21 11:35:43.001,175,40548
2025-11-21 11:35:43.001,175,40548
2025-11-21 11:35:43.001,175,40549
2025-11-21 11:35:43.002,175,40549
2025-11-21 11:35:43.002,175,40549
2025-11-21 11:35:43.002,175,40549
2025-11-21 11:35:43.002,175,40549
2025-11-21 11:35:44.001,177,41547
2025-11-21 11:35:44.001,177,41547
2025-11-21 11:35:44.001,177,41547
2025-11-21 11:35:44.002,177,41547
2025-11-21 11:35:44.003,177,41547
2025-11-21 11:35:44.003,177,41547
2025-11-21 11:35:44.005,177,41548
2025-11-21 11:35:44.006,177,39495
2025-11-21 11:35:45.001,177,40493
2025-11-21 11:35:45.002,177,40492
2025-11-21 11:35:45.002,177,40492
2025-11-21 11:35:45.002,177,40493
2025-11-21 11:35:45.003,177,40493
2025-11-21 11:35:45.003,177,40494
2025-11-21 11:35:45.003,177,40494
2025-11-21 11:35:45.004,177,40494
2025-11-21 11:35:46.001,182,41492
2025-11-21 11:35:46.001,182,40083
2025-11-21 11:35:46.002,182,40083
2025-11-21 11:35:46.002,182,40084
2025-11-21 11:35:46.002,182,40083
2025-11-21 11:35:46.002,182,40083
2025-11-21 11:35:46.003,182,40083
2025-11-21 11:35:46.003,182,40084
2025-11-21 11:35:47.000,170,41081
2025-11-21 11:35:47.000,170,41080
2025-11-21 11:35:47.001,170,41080
2025-11-21 11:35:47.001,170,40846
2025-11-21 11:35:47.001,170,40846
2025-11-21 11:35:47.001,170,40846
2025-11-21 11:35:47.002,170,40846
2025-11-21 11:35:47.002,170,40847
